BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2700    2743.18   179 /  595      34563 |      -5.11    55    35  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2701    2743.18   179 /  595      34516 |     -13.61    60    41  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2702    2743.18   179 /  595      34557 |      -3.36    60    26  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2703    2743.18   179 /  595      34571 |      -3.64    60    18  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2704    2743.18   179 /  595      34589 |      -3.53    60    12  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2705    2743.18   179 /  595      34601 |      -3.40    60    14  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2706    2743.18   179 /  595      34615 |      -7.12    60    22  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2707    2743.18   179 /  595      34637 |      -2.56    60    16  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2708    2743.18   179 /  595      34641 |      -1.94    60     4  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2709    2743.18   179 /  595      34645 |      -0.53    60     4  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2710    2743.18   179 /  595      34649 |      -0.49    60     2  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2711    2743.18   179 /  595      34651 |      -0.19    60     2  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2712    2743.18   179 /  595      34653 |      -0.17    60     2  
BCP:   652 /   434    73 |       2995    2210.79    2210.79 |     2713    2743.18   179 /  595      34655 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2714    2766.68   167 /  591      34655 |     -21.73    39    47  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2715    2766.67   147 /  571      34534 |     -30.00    60    50  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2716    2755.00   146 /  570      34584 |      -5.79    60    31  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2717    2755.00   146 /  570      34615 |      -7.00    60    20  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2718    2755.00   146 /  570      34635 |     -10.00    60    19  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2719    2755.00   146 /  570      34654 |      -5.00    60    18  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2720    2755.00   146 /  570      34672 |     -15.00    60    10  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2721    2755.00   146 /  570      34682 |      -5.00    60     6  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2722    2755.00   146 /  570      34688 |      -5.00    60     6  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2723    2755.00   146 /  570      34694 |     -15.00    60     8  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2724    2755.00   146 /  570      34702 |      -5.00    60     2  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2725    2754.95   168 /  591      34704 |      -3.88    60     6  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2726    2754.95   168 /  591      34710 |      -0.46    60     8  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2727    2754.95   168 /  591      34718 |      -0.07    60     8  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2728    2754.95   168 /  591      34726 |      -0.30    60     4  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2729    2754.95   168 /  591      34730 |      -0.07    60     2  
BCP:   655 /   436    74 |       2995    2210.79    2210.79 |     2730    2754.95   168 /  591      34732 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2731    2790.19   167 /  592      34724 |     -17.21    37    53  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2732    2790.16   161 /  586      34629 |     -20.00    43    43  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2733    2790.16   161 /  586      34672 |     -28.99    42    47  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2734    2790.16   161 /  586      34719 |      -8.60    60    33  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2735    2790.00   126 /  553      34752 |     -30.62    60    17  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2736    2790.00   126 /  553      34769 |     -19.85    60    35  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2737    2787.60   149 /  575      34804 |     -11.80    60    20  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2738    2787.60   149 /  575      34824 |      -6.65    51    40  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2739    2787.60   149 /  575      34864 |      -6.35    60    26  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2740    2785.00   121 /  548      34890 |     -30.00    60    24  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2741    2785.00   121 /  548      34914 |      -7.32    60    16  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2742    2785.00   121 /  548      34930 |     -29.14    60    18  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2743    2785.00   121 /  548      34948 |     -22.63    60    13  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2744    2785.00   121 /  548      34961 |     -30.60    60    11  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2745    2785.00   121 /  548      34972 |      -1.75    60    14  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2746    2785.00   121 /  548      34986 |      -0.25    60     4  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2747    2785.00   121 /  548      34990 |      -0.16    60     2  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2748    2785.00   121 /  548      34992 |      -0.16    60     4  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2749    2785.00   121 /  548      34996 |      -0.74    60     4  
BCP:   658 /   438    75 |       2995    2210.79    2210.79 |     2750    2785.00   121 /  548      35000 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2751    2800.00   119 /  547      34994 |      -5.01    60    24  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2752    2800.00   119 /  547      34970 |      -5.00    60     8  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2753    2800.00   119 /  547      34978 |     -20.00    60    10  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2754    2800.00   119 /  547      34988 |     -20.00    60    38  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2755    2800.00   119 /  547      34985 |     -10.00    60    20  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2756    2800.00   119 /  547      35005 |     -10.00    60     8  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2757    2800.00   119 /  547      35013 |     -30.00    60    14  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2758    2800.00   119 /  547      35027 |      -0.44    60     2  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2759    2800.00   119 /  547      35029 |      -8.85    60     8  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2760    2800.00   119 /  547      35037 |      -8.85    60    16  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2761    2800.00   119 /  547      35053 |      -5.00    60     4  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2762    2800.00   119 /  547      35057 |     -10.00    60    12  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2763    2800.00   119 /  547      35069 |     -10.00    60     8  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2764    2800.00   119 /  547      35077 |     -30.00    60     8  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2765    2785.00   119 /  547      35085 |      -4.87    60    14  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2766    2785.00   119 /  547      35099 |     -17.00    60    12  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2767    2785.00   119 /  547      35111 |     -26.73    60    12  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2768    2785.00   119 /  547      35123 |      -4.95    60    17  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2769    2785.00   119 /  547      35140 |     -10.00    60    14  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2770    2785.00   119 /  547      35154 |      -7.54    60    14  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2771    2785.00   119 /  547      35168 |     -24.99    60    16  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2772    2785.00   119 /  547      35184 |      -8.37    60    14  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2773    2785.00   119 /  547      35198 |      -7.48    60    12  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2774    2785.00   119 /  547      35210 |      -6.84    60    12  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2775    2785.00   119 /  547      35222 |      -7.65    60     4  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2776    2785.00   119 /  547      35226 |      -0.78    60     2  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2777    2785.00   119 /  547      35228 |      -1.40    60     2  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2778    2785.00   119 /  547      35230 |      -0.37    60     2  
BCP:   661 /   440    76 |       2995    2210.79    2210.79 |     2779    2785.00   119 /  547      35232 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2780    2843.33   135 /  564      35224 |     -10.48    47    50  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2781    2843.33   135 /  564      34740 |     -14.07    60    38  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2782    2843.33   135 /  564      34759 |      -6.10    60    14  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2783    2843.33   135 /  564      34773 |      -5.20    60    22  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2784    2843.33   135 /  564      34784 |      -4.97    60    12  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2785    2843.33   135 /  564      34796 |      -6.91    60    18  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2786    2842.50   144 /  573      34814 |      -4.20    60    12  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2787    2842.50   144 /  573      34826 |      -3.68    60    10  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2788    2842.50   144 /  573      34836 |      -5.83    60     8  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2789    2842.50   144 /  573      34832 |      -3.22    60     6  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2790    2842.50   144 /  573      34838 |      -3.33    60     6  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2791    2842.50   144 /  573      34844 |      -2.92    60     4  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2792    2842.50   144 /  573      34848 |      -3.96    60     6  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2793    2842.50   144 /  573      34854 |      -2.92    60     2  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2794    2842.50   144 /  573      34856 |      -0.83    60     2  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2795    2842.50   144 /  573      34858 |      -3.33    60     6  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2796    2842.50   144 /  573      34864 |      -2.50    60     2  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2797    2842.50   144 /  573      34866 |      -2.50    60     2  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2798    2842.50   144 /  573      34868 |      -2.50    60     2  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2799    2842.50   144 /  573      34870 |      -1.67    60     4  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2800    2842.50   144 /  573      34874 |      -1.72    60     2  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2801    2842.50   144 /  573      34876 |      -1.67    60     2  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2802    2842.50   144 /  573      34878 |      -1.67    60     2  
BCP:   664 /   442    77 |       2995    2210.79    2210.79 |     2803    2842.50   144 /  573      34880 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   667 /   444    78 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   667 /   444    78 |       2995    2210.79    2210.79 |     2804    2854.17   134 /  566      34877 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2805    2865.00   103 /  540      34678 |      -3.48    60    22  
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2806    2865.00   103 /  540      34396 |      -2.55    60    25  
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2807    2865.00   103 /  540      34421 |      -1.30    60    16  
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2808    2865.00   103 /  540      34426 |      -8.67    60    16  
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2809    2865.00   103 /  540      34442 |      -9.00    60     8  
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2810    2865.00   103 /  540      34431 |      -1.85    60     8  
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2811    2865.00   103 /  540      34439 |      -1.75    60     6  
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2812    2865.00   103 /  540      34445 |      -2.31    60    12  
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2813    2865.00   103 /  540      34457 |      -0.09    60     2  
BCP:   670 /   446    79 |       2995    2210.79    2210.79 |     2814    2865.00   103 /  540      34448 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2815    2906.67   107 /  546      34448 |     -24.48    36    59  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2816    2906.67   107 /  546      31805 |      -9.39    34    59  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2817    2906.67   107 /  546      31829 |     -15.00    40    60  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2818    2905.35   119 /  557      31627 |     -10.64    45    52  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2819    2905.35   119 /  557      31592 |     -13.27    42    44  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2820    2905.35   119 /  557      31620 |      -8.18    60    43  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2821    2905.35   119 /  557      31642 |     -10.44    60    26  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2822    2905.35   119 /  557      31649 |     -15.00    60    20  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2823    2905.31   126 /  564      31669 |     -10.38    60    21  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2824    2905.31   126 /  564      31638 |     -10.00    60     6  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2825    2905.31   126 /  564      31644 |      -2.33    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2826    2905.31   126 /  564      31648 |      -2.33    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2827    2905.31   126 /  564      31652 |      -2.33    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2828    2905.31   126 /  564      31656 |      -2.33    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2829    2905.31   126 /  564      31660 |      -3.41    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2830    2905.31   126 /  564      31664 |      -4.15    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2831    2905.31   126 /  564      31668 |      -9.88    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2832    2905.31   126 /  564      31672 |      -6.44    60     8  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2833    2905.23   122 /  560      31680 |     -15.00    60    10  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2834    2905.23   122 /  560      31649 |     -13.99    60    10  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2835    2902.50   119 /  557      31647 |      -5.00    60    18  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2836    2902.50   119 /  557      31653 |      -5.00    60     8  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2837    2902.50   119 /  557      31661 |      -5.00    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2838    2902.50   119 /  557      31665 |      -5.00    60     2  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2839    2900.00    84 /  531      31667 |      -5.10    60     9  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2840    2900.00    84 /  531      31676 |      -4.85    60     6  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2841    2900.00    84 /  531      31682 |      -1.50    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2842    2900.00    84 /  531      31686 |      -1.50    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2843    2900.00    84 /  531      31690 |      -3.82    60     6  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2844    2900.00    84 /  531      31696 |      -1.50    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2845    2900.00    84 /  531      31700 |      -0.88    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2846    2900.00    84 /  531      31704 |      -0.91    60     2  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2847    2900.00    84 /  531      31706 |      -1.43    60     2  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2848    2900.00    84 /  531      31708 |      -1.84    60     8  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2849    2900.00    84 /  531      31716 |      -0.14    60     4  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2850    2900.00    84 /  531      31720 |      -0.17    60     6  
BCP:   673 /   448    80 |       2995    2210.79    2210.79 |     2851    2900.00    84 /  531      31726 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2852    2910.00    84 /  531      31726 |     -12.77    60    11  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2853    2910.00    84 /  531      31422 |     -14.28    60    14  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2854    2910.00    84 /  531      31401 |      -3.25    60    14  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2855    2910.00    84 /  531      31415 |     -20.00    60    16  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2856    2910.00    84 /  531      31420 |     -20.00    60    35  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2857    2900.00    80 /  529      31371 |      -7.67    60    20  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2858    2900.00    80 /  529      31391 |     -13.89    60    22  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2859    2900.00    80 /  529      31413 |      -5.04    60    14  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2860    2900.00    80 /  529      31427 |      -9.24    60    20  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2861    2900.00    80 /  529      31447 |      -8.42    60    10  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2862    2900.00    80 /  529      31457 |      -2.77    60     6  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2863    2900.00    80 /  529      31463 |      -5.81    60    10  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2864    2900.00    80 /  529      31473 |      -3.55    60     6  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2865    2900.00    80 /  529      31479 |      -2.73    60     6  
BCP:   676 /   450    81 |       2995    2210.79    2210.79 |     2866    2900.00    80 /  529      31485 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |     2867    2920.00    82 /  531      31475 |     -30.00    60    18  
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |     2868    2905.00    82 /  531      30084 |     -26.04    60    28  
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |     2869    2905.00    82 /  531      30112 |     -10.36    60    12  
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |     2870    2905.00    82 /  531      30124 |      -3.77    60    12  
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |     2871    2905.00    82 /  531      30136 |     -13.82    60     6  
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |     2872    2905.00    82 /  531      30142 |      -5.04    60    10  
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |     2873    2905.00    82 /  531      30152 |      -0.27    60     4  
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |     2874    2905.00    82 /  531      30156 |      -0.45    60     2  
BCP:   679 /   452    82 |       2995    2210.79    2210.79 |     2875    2905.00    82 /  531      30158 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   682 /   454    83 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   682 /   454    83 |       2995    2210.79    2210.79 |     2876    2915.00    76 /  527      30153 |      -3.03    60     4  
BCP:   682 /   454    83 |       2995    2210.79    2210.79 |     2877    2915.00    76 /  527      30087 |      -0.55    60     2  
BCP:   682 /   454    83 |       2995    2210.79    2210.79 |     2878    2915.00    76 /  527      30089 |      -1.87    60     6  
BCP:   682 /   454    83 |       2995    2210.79    2210.79 |     2879    2915.00    76 /  527      30095 |      -0.96    60     2  
BCP:   682 /   454    83 |       2995    2210.79    2210.79 |     2880    2915.00    76 /  527      30097 |      -0.08    60     2  
BCP:   682 /   454    83 |       2995    2210.79    2210.79 |     2881    2915.00    76 /  527      30099 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2882    2922.50    76 /  527      30092 |     -15.00    60     6  
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2883    2915.00    74 /  526      29719 |      -5.93    60     6  
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2884    2915.00    74 /  526      29725 |      -1.09    60     4  
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2885    2915.00    74 /  526      29729 |      -0.21    60     4  
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2886    2915.00    74 /  526      29733 |      -0.21    60     2  
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2887    2915.00    74 /  526      29735 |      -0.21    60     2  
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2888    2915.00    74 /  526      29737 |      -0.11    60     2  
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2889    2915.00    74 /  526      29739 |      -0.11    60     2  
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2890    2915.00    74 /  526      29741 |      -0.11    60     2  
BCP:   685 /   456    84 |       2995    2210.79    2210.79 |     2891    2915.00    74 /  526      29743 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2892    3005.00    39 /  510      29743 |     -20.00    60    27  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2893    2995.00    50 /  516      29770 |     -15.95    39    41  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2894    2995.00    50 /  516      29811 |     -15.67    60    30  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2895    2995.00    50 /  516      29841 |     -15.10    60    26  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2896    2995.00    50 /  516      29867 |      -9.82    60    17  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2897    2995.00    50 /  516      29884 |      -7.50    60    12  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2898    2995.00    50 /  516      29896 |      -7.50    60    14  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2899    2995.00    50 /  516      29910 |     -17.50    60     8  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2900    2995.00    50 /  516      29918 |      -7.50    60     8  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2901    2995.00    50 /  516      29926 |     -27.50    60    10  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2902    2995.00    50 /  516      29936 |      -1.34    60     8  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2903    2995.00    50 /  516      29944 |     -15.31    60    10  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2904    2995.00    50 /  516      29954 |     -19.84    60    13  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2905    2995.00    50 /  516      29967 |     -20.00    60     8  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2906    2992.27    91 /  538      29975 |     -20.45    60    10  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2907    2992.27    91 /  538       5470 |      -2.13    60    14  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2908    2992.27    91 /  538       5472 |      -1.51    60     8  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2909    2992.27    91 /  538       5461 |     -17.34    60     4  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2910    2992.27    91 /  538       5465 |     -15.00    60    14  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2911    2992.27    91 /  538       5374 |      -9.55    60    10  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2912    2992.27    91 /  538       5372 |     -10.00    60     8  
